0.66598 -1.01881
0.66732 -1.02117
0.66866 -1.02349
0.67 -1.02579
0.67134 -1.02806
0.67268 -1.03029
0.67402 -1.0325
0.67536 -1.03467
0.6767 -1.03682
0.67804 -1.03894
0.67938 -1.04102
0.68072 -1.04308
0.68206 -1.0451
0.6834 -1.04709
0.68474 -1.04906
0.68608 -1.05099
0.68742 -1.05289
0.68876 -1.05477
0.6901 -1.05661
0.69144 -1.05842
0.69278 -1.0602
0.69412 -1.06195
0.69546 -1.06367
0.6968 -1.06535
0.69814 -1.06701
0.69948 -1.06864
0.70082 -1.07023
0.70216 -1.0718
0.7035 -1.07333
0.70484 -1.07483
0.70618 -1.07631
0.70752 -1.07775
0.70886 -1.07916
0.7102 -1.08054
0.71154 -1.08188
0.71288 -1.0832
0.71422 -1.08449
0.71556 -1.08574
0.7169 -1.08696
0.71824 -1.08816
0.71958 -1.08932
0.72092 -1.09045
0.72226 -1.09155
0.7236 -1.09261
0.72494 -1.09365
0.72628 -1.09465
0.72762 -1.09563
0.72896 -1.09657
0.7303 -1.09748
0.73164 -1.09836
0.73298 -1.09921
0.73432 -1.10003
0.73566 -1.10081
0.737 -1.10157
0.73834 -1.10229
0.73968 -1.10298
0.74102 -1.10364
0.74236 -1.10427
0.7437 -1.10486
0.74504 -1.10543
0.74638 -1.10596
0.74772 -1.10647
0.74906 -1.10694
0.7504 -1.10738
0.75174 -1.10779
0.75308 -1.10816
0.75442 -1.10851
0.75576 -1.10882
0.7571 -1.1091
0.75844 -1.10935
0.75978 -1.10957
0.76112 -1.10976
0.76246 -1.10992
0.7638 -1.11004
0.76514 -1.11013
0.76648 -1.1102
0.76782 -1.11022
0.76916 -1.11022
0.7705 -1.11019
0.77184 -1.11012
0.77318 -1.11003
0.77452 -1.1099
0.77586 -1.10974
0.7772 -1.10955
0.77854 -1.10933
0.77988 -1.10907
0.78122 -1.10879
0.78256 -1.10847
0.7839 -1.10812
0.78524 -1.10774
0.78658 -1.10733
0.78792 -1.10689
0.78926 -1.10641
0.7906 -1.1059
0.79194 -1.10537
0.79328 -1.1048
0.79462 -1.1042
0.79596 -1.10356
0.7973 -1.1029
0.79864 -1.10221
